Price,Close,Reversal,Volatility,CombinedFactor,Position,Signal,CleanSignal,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
Ticker,TQQQ,,,,,,,,,,,
Date,,,,,,,,,,,,
2022-01-03,82.29700469970703,,,,0.0,,,,,,,
2022-01-04,79.09899139404297,,,,0.0,,,0.0,-0.03885941313822139,-0.0,1.0,0.9611405868617786
2022-01-05,71.82293701171875,,,,0.0,,,0.0,-0.09198668976798341,-0.0,1.0,0.8727284458747067
2022-01-06,71.62576293945312,,,,0.0,,,0.0,-0.002745279996464789,-0.0,1.0,0.870332561929901
2022-01-07,69.28375244140625,,,,0.0,,,0.0,-0.03269787855560613,-0.0,1.0,0.8418745335169276
2022-01-10,69.53864288330078,0.15502826455179197,0.03799145903287544,0.11703680551891654,0.0,,,0.0,0.003678935290205132,0.0,1.0,0.844971735448208
2022-01-11,72.59717559814453,0.082198466520372,0.050531472679961026,0.03166699384041097,0.0,,,0.0,0.043983209738167606,0.0,1.0,0.88213630451125
2022-01-12,73.4243392944336,-0.022296530180234253,0.02758193326987986,-0.04987846345011411,0.0,,,0.0,0.011393882605953642,0.0,1.0,0.892187262007301
2022-01-13,68.0959243774414,0.0492816888386316,0.044683177212182824,0.004598511626448774,0.0,,,0.0,-0.07257014456235145,-0.0,1.0,0.8274411034267427
2022-01-14,69.12508392333984,0.0022901259310484923,0.043509212982516206,-0.041219087051467714,0.0,,,0.0,0.01511337947619329,0.0,1.0,0.8399465348170312
2022-01-18,64.14290618896484,0.07759335630680941,0.053977275151372676,0.023616081155436737,0.0,,,0.0,-0.07207481642843672,-0.0,1.0,0.7794075425103921
2022-01-19,61.9115104675293,0.14719119638709943,0.04287303903025081,0.10431815735684863,0.0,,,0.0,-0.034787879970107016,-0.0,1.0,0.7522936064737445
2022-01-20,59.5166130065918,0.1894157498928446,0.03589635103954766,0.15351939885329693,0.0,,,0.0,-0.03868258814640857,-0.0,1.0,0.7231929427293443
2022-01-21,54.505592346191406,0.19957629117304643,0.03874795450669876,0.16082833666634766,0.0,,,0.0,-0.0841953264350811,-0.0,1.0,0.6623034768407002
2022-01-24,55.294281005859375,0.20008370525551789,0.03850730371447239,0.1615764015410455,0.0,,,0.0,0.01446986677364448,0.0,1.0,0.6718869199143067
2022-01-25,51.21621322631836,0.20152958028693735,0.0388292751781232,0.16270030510881414,0.0,,,0.0,-0.07375207173973153,-0.0,1.0,0.6223338675957996
2022-01-26,51.12003707885742,0.17430479901361273,0.04319569573825312,0.13110910327535963,0.0,,,0.0,-0.0018778457328726406,-0.0,1.0,0.6211652205981126
2022-01-27,49.590763092041016,0.16677444184284207,0.04327842129383558,0.12349602054900649,0.0,,,0.0,-0.02991535363046316,-0.0,1.0,0.6025828433609755
2022-01-28,54.2170524597168,0.005293766640346753,0.06174366315045542,-0.05644989651010867,0.0,,,0.0,0.09328933614288881,0.0,1.0,0.6587973967892152
2022-01-31,59.46852111816406,-0.07549135347039515,0.07581396254177822,-0.15130531601217337,0.0,,,0.0,0.09686009143247132,0.0,1.0,0.7226085728776928
2022-02-01,60.60344696044922,-0.18328636856945657,0.057119192497265645,-0.24040556106672223,0.0,,,0.0,0.01908448067894697,0.0,1.0,0.7363991822252185
2022-02-02,62.03654861450195,-0.21354662788692425,0.05400021757520647,-0.2675468454621307,0.0,,,0.0,0.0236471970808525,0.0,1.0,0.7538129588174769
2022-02-03,54.57292556762695,-0.10046553359824273,0.08796058395705367,-0.1884261175552964,0.0,,,0.0,-0.12031009483223043,-0.0,1.0,0.663121650256382
2022-02-04,56.458065032958984,-0.04133409087311146,0.07967688927424944,-0.1210109801473609,0.0,,,0.0,0.03454349287167968,0.0,1.0,0.6860281882550698
2022-02-07,55.17885971069336,0.07213331232749398,0.06372096358656237,0.008412348740931608,0.0,,,0.0,-0.022657618916249622,-0.0,1.0,0.6704844229997813
2022-02-08,57.05438232421875,0.058562091996955945,0.06591618591044014,-0.007354093913484197,0.0,,,0.0,0.03398987625621275,0.0,1.0,0.6932741055692621
2022-02-09,60.59383010864258,0.023255944085872615,0.07272245653632209,-0.049466512450449474,0.0,,,0.0,0.06203638774512488,0.0,1.0,0.7362823267960115
2022-02-10,56.573482513427734,-0.03665841486400945,0.051882451836800854,-0.0885408667008103,0.0,,,0.0,-0.06634912478723498,-0.0,1.0,0.6874306388167871
2022-02-11,51.24506378173828,0.09233404028596215,0.06570915473945543,0.026624885546506716,0.0,,,0.0,-0.09418580039552549,-0.0,1.0,0.6226844338834207
2022-02-14,51.38934326171875,0.0686769619532428,0.06618858223245926,0.002488379720783543,0.0,,,0.0,0.002815480542574411,0.0,1.0,0.6244375897911834
2022-02-15,55.11153030395508,0.034052634365983825,0.074611906528293,-0.04055927216230917,0.0,,,0.0,0.07243110742396053,0.0,1.0,0.6696662959369075
2022-02-16,55.1019172668457,0.09063485229354329,0.06531963173600382,0.025315220557539472,0.0,,,0.0,-0.00017442878207807322,-0.0,1.0,0.6695494868605085
2022-02-17,50.215938568115234,0.11237674724732627,0.07011475821809855,0.04226198902922772,0.0,,,0.0,-0.08867166409235483,-0.0,1.0,0.6101794196684049
2022-02-18,48.51354217529297,0.05330311653195208,0.05876846524871544,-0.005465348716763366,0.0,,,0.0,-0.03390151496447802,-0.0,1.0,0.5894934129415
2022-02-22,47.013126373291016,0.08515806217137811,0.05893783423503478,0.026220227936343335,0.0,,,0.0,-0.03092777263265034,-0.0,1.0,0.5712616946976002
2022-02-23,43.41596221923828,0.21221635509325465,0.03614380525090314,0.17607254984235152,0.0,,,0.0,-0.076514038345179,-0.0,1.0,0.5275521554843761
2022-02-24,47.66714859008789,0.1349275859268737,0.07402839257249215,0.060899193354381556,0.0,,,0.0,0.09791758960407981,0.0,1.0,0.5792087909398429
2022-02-25,49.92739486694336,0.00574605811221629,0.07034433828499645,-0.06459828017278016,0.0,,,0.0,0.04741727465790713,0.0,1.0,0.6066732932641118
2022-02-28,50.45639419555664,-0.04004762244001081,0.0676188100762719,-0.10766643251628272,0.0,,,0.0,0.010595372140346226,0.0,1.0,0.6131012225738545
2022-03-01,48.128814697265625,-0.02373142162714048,0.07019499526662822,-0.0939264168937687,0.0,,,0.0,-0.04613051597127382,-0.0,1.0,0.5848185468339038
2022-03-02,50.427528381347656,-0.16149742637749132,0.053368057464915415,-0.21486548384240672,0.0,,,0.0,0.047761693250522264,0.0,1.0,0.6127504708750009
2022-03-03,48.3211784362793,-0.013720767143336365,0.04596381087361414,-0.059684578016950506,0.0,,,0.0,-0.041769843033739984,-0.0,1.0,0.5871559798877019
2022-03-04,46.253292083740234,0.0735889143223799,0.04198514665576224,0.03160376766661767,0.0,,,0.0,-0.04279461758710967,-0.0,1.0,0.562028864264423
2022-03-07,41.08838653564453,0.18566542079095072,0.056746754204072054,0.12891866658687867,0.0,,,0.0,-0.11166568508777264,-0.0,1.0,0.4992695260972334
2022-03-08,40.52092361450195,0.1580735185484612,0.05755504149483502,0.10051847705362617,0.0,,,0.0,-0.013810786185295965,-0.0,1.0,0.4923742214234705
2022-03-09,44.858673095703125,0.11043284222719041,0.07995974180622467,0.030473100420965737,0.0,,,0.0,0.10704962015349384,0.0,1.0,0.5450826948002253
2022-03-10,43.41596221923828,0.10151276056956016,0.07943746440948689,0.02207529616007327,0.0,,,0.0,-0.03216124724391445,-0.0,1.0,0.5275521554843761
2022-03-11,40.722900390625,0.11956752576881713,0.08134037829972969,0.03822714746908744,0.0,,,0.0,-0.06202930191928224,-0.0,1.0,0.49482846355366755
2022-03-14,38.33762741088867,0.0669473629092141,0.06938033086286645,-0.0024329679536523457,0.0,,,0.0,-0.058573258703484954,-0.0,1.0,0.4658447479440906
2022-03-15,41.886695861816406,-0.03370535825658383,0.08352126831903577,-0.1172266265756196,0.0,,,0.0,0.09257402428403094,0.0,1.0,0.5089698709528551
2022-03-16,46.58992385864258,-0.03859344566982492,0.08507026518267133,-0.12366371085249625,0.0,,,0.0,0.11228453092461743,0.0,1.0,0.5661193141675595
2022-03-17,48.148048400878906,-0.10899415652116451,0.08185972438450913,-0.19085388090567362,0.0,,,0.0,0.03344338031038219,0.0,1.0,0.5850522576923178
2022-03-18,51.13926315307617,-0.2557863674378451,0.06687289708634862,-0.32265926452419375,0.0,,,0.0,0.06212535817220499,0.0,1.0,0.6213988387509103
2022-03-21,50.77378463745117,-0.3243851554316681,0.04744513578325997,-0.3718302912149281,0.0,,,0.0,-0.007146730185200512,-0.0,1.0,0.6169578689129606
2022-03-22,53.774620056152344,-0.2838114573074473,0.04367454448859174,-0.32748600179603904,0.0,,,0.0,0.05910206300610743,0.0,1.0,0.6534213517535681
2022-03-23,51.5047607421875,-0.10549141265946083,0.04496025888341713,-0.15045167154287795,0.0,,,0.0,-0.04221060625987905,-0.0,1.0,0.6258400403529003
2022-03-24,54.84223556518555,-0.13903340605980707,0.049113831074955046,-0.1881472371347621,0.0,,,0.0,0.06479934621391847,0.0,1.0,0.6663940658022606
2022-03-25,54.75566864013672,-0.07071680865317687,0.045995967062939264,-0.11671277571611613,0.0,,,0.0,-0.0015784718503303319,-0.0,1.0,0.6653421815281645
2022-03-28,57.246742248535156,-0.1274862147327398,0.045800011545726986,-0.1732862262784668,0.0,,,0.0,0.04549435100081034,0.0,1.0,0.6956114922702517
2022-03-29,60.18025207519531,-0.11911998657273837,0.04445750024155253,-0.1635774868142909,0.0,,,0.0,0.05124326226153464,0.0,1.0,0.7312568944007937
2022-03-30,58.372066497802734,-0.13333341727360426,0.04007612779625366,-0.17340954506985792,0.0,,,0.0,-0.030046161573621277,-0.0,1.0,0.709285431599803
2022-03-31,55.957923889160156,-0.02034359672753494,0.04242193103008589,-0.06276552775762083,0.0,,,0.0,-0.04135784037615753,-0.0,1.0,0.6799509179385643
2022-04-01,55.71746826171875,-0.01756529772110249,0.042540593666629066,-0.06010589138773156,0.0,,,0.0,-0.004297079139635285,-0.0,1.0,0.6770291150331147
2022-04-04,59.19921112060547,-0.03410620055187974,0.04709885382192556,-0.08120505437380529,0.0,,,0.0,0.062489250992742607,0.0,1.0,0.7193361573318134
2022-04-05,55.2846565246582,0.08134887079602215,0.04911790596776012,0.032230964828262036,0.0,0.5,0.5,0.0,-0.06612511420079936,-0.0,1.0,0.671769971779483
2022-04-06,51.64902877807617,0.1151755989310338,0.054045310411012217,0.06113028852002158,0.5,1.0,1.0,0.5,-0.06576196679381485,-0.03338098339690743,0.9666190166030926,0.6275930572022388
2022-04-07,51.98566818237305,0.0709864739559537,0.054222846559456764,0.016763627396496936,1.0,0.5,0.5,0.5,0.006517826419221384,0.006017826419221384,0.9724359620585286,0.6316835998109914
2022-04-08,49.860069274902344,0.10512679720662743,0.055142613479487575,0.04998418372713986,0.5,0.5,,0.5,-0.040888171332410406,-0.020944085666205203,0.9520691799642761,0.6058552125540458
2022-04-11,46.32061767578125,0.21754670714423707,0.0323793729880817,0.18516733415615538,0.5,1.0,1.0,0.0,-0.07098769918682646,-0.03549384959341323,0.9182765796880998,0.5628469449744884
2022-04-12,45.724300384521484,0.1729296470508519,0.03344102947635496,0.13948861757449693,1.0,1.0,,0.5,-0.0128736904035619,-0.0133736904035619,0.9059958330065094,0.5556010276602962
2022-04-13,48.46544647216797,0.06163876419801262,0.04958296023541106,0.012055803962601558,1.0,0.0,0.0,0.0,0.05994943748935766,0.05994943748935766,0.9603097735629517,0.58890899673704
2022-04-14,45.20492172241211,0.1304349197969934,0.05363753557655356,0.07679738422043983,0.0,1.0,1.0,1.0,-0.06727524426352427,-0.001,0.9593494637893887,0.5492900001325686
2022-04-18,45.3299560546875,0.09085653682585493,0.05424220175334312,0.03661433507251181,1.0,0.5,0.5,1.0,0.0027659451119765865,0.0017659451119765865,0.961043622285645,0.5508093061234929
2022-04-19,48.244232177734375,-0.04152825671318472,0.054743508203962954,-0.09627176491714767,0.5,-0.5,-0.5,0.5,0.06429029226348693,0.03164514613174346,0.9914559881518543,0.5862209973956207
2022-04-20,46.070556640625,-0.007572696644708721,0.0596819236233424,-0.06725462026805112,-0.5,-0.5,,1.0,-0.045055656168419,0.0215278280842095,1.0127998822178474,0.559808425698256
2022-04-21,43.36787414550781,0.10517951855839225,0.05472128809663796,0.05045823046175429,-0.5,1.0,1.0,0.0,-0.058663986115895184,0.029331993057947592,1.0425073213321516,0.5269678319855323
2022-04-22,39.92460250854492,0.11680850254075903,0.057493974241766464,0.059314528298992565,1.0,1.0,,1.5,-0.07939682783181934,-0.08089682783181934,0.9581717860449334,0.4851282577564699
2022-04-25,41.405784606933594,0.08656905475530707,0.06314486210461615,0.023424192650690928,1.0,0.5,0.5,0.0,0.037099482657883875,0.037099482657883875,0.993719463604581,0.5031262651419555
2022-04-26,36.750640869140625,0.23823762530307735,0.05575150321895957,0.1824861220841178,0.5,1.0,1.0,0.5,-0.11242737656065194,-0.05671368828032597,0.937361967707618,0.44656109907328645
2022-04-27,36.587135314941406,0.20584559895074317,0.05977194618220923,0.14607365276853393,1.0,1.0,,0.5,-0.004449053141179715,-0.004949053141179716,0.9327229135169122,0.44457432501272576
2022-04-28,40.45359420776367,0.067199049876555,0.08794236749429814,-0.02074331761774313,1.0,0.0,0.0,0.0,0.10567809858683552,0.10567809858683552,1.0312912975257529,0.49155609436059644
2022-04-29,35.134803771972656,0.1199711064260971,0.10032608128542311,0.019645025140673983,0.0,0.0,,1.0,-0.13147881022572416,-0.001,1.0302600062282272,0.42692688391486144
2022-05-02,36.78911590576172,0.11149815768492388,0.10186220446298402,0.009635953221939858,0.0,0.0,,0.0,0.047084712484112945,0.0,1.0302600062282272,0.447028613495731
2022-05-03,36.875675201416016,-0.003402235425515654,0.08749743405934937,-0.09089966948486503,0.0,-0.5,-0.5,0.0,0.0023528506603971433,0.0,1.0302600062282272,0.4480804050642108
2022-05-04,40.53054428100586,-0.10778129886692844,0.09680775699999541,-0.20458905586692386,-0.5,-1.0,-1.0,0.5,0.09911327886545385,-0.050056639432726924,0.9786886525745019,0.49249112320548544
2022-05-05,34.49039077758789,0.14740849476933127,0.10961215551320612,0.03779633925612515,-1.0,0.5,0.5,0.5,-0.1490271993768565,0.1485271993768565,1.1240505372033018,0.4190965503962096
2022-05-06,33.28813171386719,0.052559623502965946,0.09383552074532303,-0.041275897242357085,0.5,0.0,0.0,1.5,-0.03485779768265018,-0.018928898841325092,1.1027734982920434,0.40448776763300187
2022-05-09,29.354347229003906,0.20209152880440429,0.09895795952381367,0.10313356928059061,0.0,1.0,1.0,0.5,-0.11817378393827205,-0.0005,1.1022221115428974,0.3566879175750655
2022-05-10,30.364240646362305,0.17657804282872291,0.10333801604714231,0.0732400267815806,1.0,1.0,,1.0,0.03440353857913636,0.03340353857913636,1.1390402303685976,0.36895924410807107
2022-05-11,27.66156578063965,0.31751309361017144,0.07254916639291678,0.24496392721725466,1.0,1.0,,0.0,-0.08900847866407757,-0.08900847866407757,1.0376559923263082,0.3361187431009636
2022-05-12,27.440351486206055,0.20440589777147444,0.06134044100477074,0.1430654567667037,1.0,1.0,,0.0,-0.007997171822732518,-0.007997171822732518,1.0293576790627867,0.33343074375954435
2022-05-13,30.421951293945312,0.08610217132515974,0.09206159454570399,-0.005959423220544255,1.0,0.0,0.0,0.0,0.1086574932991684,0.1086574932991684,1.1412051041779991,0.3696604925653338
2022-05-16,29.479379653930664,-0.004259417658016185,0.07397811822351111,-0.07823753588152729,0.0,-0.5,-0.5,1.0,-0.030983273587787297,-0.001,1.1400638990738212,0.3582072003895858
2022-05-17,31.701154708862305,-0.04402922760593264,0.08031979416319324,-0.12434902176912588,-0.5,-1.0,-1.0,0.5,0.07536708984428708,-0.03818354492214354,1.096532217969422,0.38520423464421827
2022-05-18,27.074865341186523,0.021209950445529646,0.09975878548772096,-0.07854883504219132,-1.0,-0.5,-0.5,0.5,-0.14593441185858336,0.14543441185858336,1.2560057361737926,0.32898968121597855
2022-05-19,26.52663230895996,0.03329837730779106,0.10014855992270524,-0.06685018261491418,-0.5,-0.5,,0.5,-0.020248781492278933,0.009624390746139466,1.268094026158122,0.3223280410478217
2022-05-20,26.295801162719727,0.13563068625538122,0.0790832391258241,0.056547447129557116,-0.5,0.5,0.5,0.0,-0.008701863981515179,0.004350931990757589,1.2736114170238217,0.31952318627719534
2022-05-23,27.594240188598633,0.06394773185400715,0.08572950541353966,-0.021781773559532508,0.5,0.0,0.0,1.0,0.04937818847366926,0.02368909423683463,1.3037821179028075,0.335300662390898
2022-05-24,25.872608184814453,0.18385912366840174,0.07254706796748718,0.11131205570091456,0.0,1.0,1.0,0.5,-0.06239099145391658,-0.0005,1.3031302268438563,0.3143809216291749
2022-05-25,26.91135597229004,0.0060391572344314914,0.04590159163778186,-0.03986243440335037,1.0,0.0,0.0,1.0,0.04014855325197808,0.03914855325197808,1.354145889923715,0.3270028608026098
2022-05-26,29.161983489990234,-0.09934737098685997,0.05685328571854294,-0.1562006567054029,0.0,-1.0,-1.0,1.0,0.08363114515736814,-0.001,1.3527917440337913,0.35435048452126755
2022-05-27,32.0185546875,-0.21762993602543568,0.0628871355649183,-0.280517071590354,-1.0,-1.0,,1.0,0.09795531221291154,-0.09895531221291154,1.2189258146438784,0.3890609968653448
2022-05-31,31.7877197265625,-0.15196937872913518,0.06617579178923001,-0.21814517051836518,-1.0,-1.0,,0.0,-0.007209412267057069,0.007209412267057069,1.2277135533646044,0.38625609574191033
2022-06-01,31.047121047973633,-0.19999966088445165,0.053578269801644963,-0.25357793068609663,-1.0,-1.0,,0.0,-0.023298263762216553,0.023298263762216553,1.2563171475553412,0.37725699934355134
2022-06-02,33.56706619262695,-0.2473197644589198,0.05697484362904914,-0.30429460808796893,-1.0,-1.0,,0.0,0.08116517923705491,-0.08116517923705491,1.1543479410954263,0.4078771313137042
2022-06-03,30.9124698638916,-0.06002631386518065,0.07427166812170335,-0.134297981986884,-1.0,-0.5,-0.5,0.0,-0.07908335847707881,0.07908335847707881,1.245637653128354,0.37562083792341994
2022-06-06,31.29719352722168,0.022529472904657344,0.058181971643646586,-0.03565249873898924,-0.5,0.0,0.0,0.5,0.012445581508822467,-0.006722790754411234,1.2372634918305563,0.38029565767820805
2022-06-07,32.05702590942383,-0.008472019546475584,0.059331676453600254,-0.06780369600007584,0.0,0.0,,0.5,0.02427797181051594,-0.0005,1.2366448600846411,0.3895284649349812
2022-06-08,31.40299415588379,-0.011462354508176897,0.05902285059316612,-0.07048520510134301,0.0,0.0,,0.0,-0.02040213447710293,-0.0,1.2366448600846411,0.38158125281071825
2022-06-09,28.844587326049805,0.14068786469085126,0.04972812061655527,0.090959744074296,0.0,1.0,1.0,0.0,-0.0814701559072395,-0.0,1.2366448600846411,0.3504937686529493
2022-06-10,25.766807556152344,0.1664591127915609,0.057612391424973416,0.10884672136658748,1.0,1.0,,1.0,-0.10670215992717258,-0.10770215992717258,1.1034555375906892,0.3130953264966649
2022-06-13,22.198501586914062,0.2907191001772652,0.06589549180299793,0.2248236083742673,1.0,1.0,,0.0,-0.13848459734338636,-0.13848459734338636,0.9506439417811127,0.26973644627667814
2022-06-14,22.342775344848633,0.30303031204524467,0.06013113608780481,0.24289917595743987,1.0,1.0,,0.0,0.00649925659935624,0.00649925659935624,0.9568224206933716,0.27148953265522874
2022-06-15,23.948989868164062,0.23736603747777074,0.08672324496312583,0.1506427925146449,1.0,1.0,,0.0,0.07188966001422736,0.07188966001422736,1.0256080592110082,0.2910068228552346
2022-06-16,21.025100708007812,0.2710902579278762,0.09217944236886914,0.17891081555900706,1.0,1.0,,0.0,-0.12208820398070497,-0.12208820398070497,0.9003934132737996,0.2554783225067078
2022-06-17,21.804161071777344,0.15378880273543383,0.09546506647052272,0.05832373626491111,1.0,0.5,0.5,0.0,0.03705382317016981,0.03705382317016981,0.9337564315928326,0.264944771092683
2022-06-21,23.448850631713867,-0.056325830818098055,0.08098195926397742,-0.13730779008207547,0.5,-1.0,-1.0,0.5,0.07543007752154973,0.037215038760774866,0.9685062133876826,0.28492957571513333
2022-06-22,23.362287521362305,-0.045630507435985734,0.08133774730027707,-0.1269682547362628,-1.0,-1.0,,1.5,-0.003691571570441421,0.002191571570441421,0.970628764070739,0.2838777377938454
2022-06-23,24.362567901611328,-0.017269122235382683,0.07687776677668241,-0.0941468890120651,-1.0,-0.5,-0.5,0.0,0.042816029009761,-0.042816029009761,0.9290702947505777,0.296032255250452
2022-06-24,26.91135597229004,-0.27996323756206,0.041000513216019406,-0.32096375077807937,-0.5,-1.0,-1.0,0.5,0.10461902378156673,-0.05280951189078337,0.8800065459725733,0.3270028608026099
2022-06-27,26.276567459106445,-0.20511710460248112,0.053355750462135663,-0.25847285506461676,-1.0,-1.0,,0.5,-0.02358812814327227,0.02308812814327227,0.9003242498729065,0.3192894754187813
2022-06-28,23.88166618347168,-0.018457857852207216,0.07329206410875906,-0.09174992196096628,-1.0,-0.5,-0.5,0.0,-0.0911420899766261,0.0911420899766261,0.9823816836629614,0.29018876532157295
2022-06-29,23.929758071899414,-0.02429002511069256,0.07315157537762236,-0.09744160048831492,-0.5,-0.5,,0.5,0.002013757669095062,-0.001506878834547531,0.9809013534964026,0.2907731351732245
2022-06-30,23.0833683013916,0.052506763875868834,0.0719124748067487,-0.019405710930879866,-0.5,0.0,0.0,0.0,-0.035369758773354354,0.017684879386677177,0.998248475623215,0.2804885595243756
2022-07-01,23.45846939086914,0.12830593096000997,0.04155191544869627,0.0867540155113137,0.0,0.5,0.5,0.5,0.016249842075903853,-0.0005,0.9977493513854034,0.2850464543207445
2022-07-05,24.670345306396484,0.06112754853576985,0.054438919309913764,0.006688629225856085,0.5,0.0,0.0,0.5,0.05166048540230195,0.025330242701150973,1.0230225846109118,0.2997720925131592
2022-07-06,25.141632080078125,-0.05275870983735875,0.031531917445277,-0.08429062728263575,0.0,-0.5,-0.5,0.5,0.0191033715916189,-0.0005,1.0225110733186065,0.3054987501892353
2022-07-07,26.69976234436035,-0.11575563213544315,0.038104460948036906,-0.15386009308348006,-0.5,-1.0,-1.0,0.5,0.06197410968864148,-0.03148705484432074,0.9903152110740983,0.32443176324320583
2022-07-08,26.82479476928711,-0.16208321155929184,0.024685948398101204,-0.18676915995739304,-1.0,-1.0,,0.5,0.004682904039150282,-0.005182904039150282,0.9851825023665904,0.32595104605772607
2022-07-11,25.112777709960938,-0.07052072714239888,0.04971514526191303,-0.12023587240431191,-1.0,-0.5,-0.5,0.0,-0.06382218667657191,0.06382218667657191,1.0480590039431232,0.305148137548806
2022-07-12,24.381803512573242,0.011695896033868225,0.04779619707798754,-0.036100301044119314,-0.5,0.0,0.0,0.5,-0.02910766008563659,0.014053830042818294,1.0627882470593855,0.29626598928527026
2022-07-13,24.227914810180664,0.03634279854972011,0.046397021672987225,-0.010054223123267113,0.0,0.0,,0.5,-0.0063116209723050876,-0.0005,1.0622568529358558,0.29439607065391665
2022-07-14,24.477985382080078,0.08321336098894405,0.030288839280243174,0.05292452170870088,0.0,0.5,0.5,0.0,0.01032158870702049,0.0,1.0622568529358558,0.2974347058121693
2022-07-15,25.766807556152344,0.03944064520285173,0.043520386331355174,-0.004079741128503442,0.5,0.0,0.0,0.5,0.052652297726094366,0.025826148863047182,1.0896908565505692,0.31309532649666494
2022-07-18,25.170486450195312,-0.0022979831582503607,0.03277803324867281,-0.03507601640692317,0.0,0.0,,0.5,-0.023142995291810853,-0.0005,1.089146011122294,0.30584936282966463
