Price,Close,Reversal,Volatility,CombinedFactor,Position,Signal,CleanSignal,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
2022-07-19,27.37302017211914,-0.12268233799863837,0.04522702706409261,-0.16790936506273096,0.0,-1.0,-1.0,0.0,0.08750461483062577,0.0,1.089146011122294,0.33261259352026673
2022-07-20,28.74840545654297,-0.1865819110632987,0.04268804959324436,-0.22926996065654304,-1.0,-1.0,,1.0,0.05024601873580359,-0.05124601873580359,1.033331614230295,0.34932505212605025
2022-07-21,29.96990203857422,-0.22436146483340424,0.040298805199813034,-0.2646602700332173,-1.0,-1.0,,0.0,0.04248919418775077,-0.04248919418775077,0.9894261866129221,0.36416759210048016
2022-07-22,28.402158737182617,-0.1022769768931282,0.05714677721944254,-0.15942375411257076,-1.0,-1.0,,0.0,-0.05231059145184258,0.05231059145184258,1.041183655632585,0.3451177699701107
2022-07-25,27.978961944580078,-0.11157811748858637,0.055655974939120514,-0.16723409242770687,-1.0,-1.0,,0.0,-0.014900162924887494,0.014900162924887494,1.0566974617362406,0.33997545896928216
2022-07-26,26.286182403564453,0.0397047078371604,0.0517305503370975,-0.0120258424999371,-1.0,0.5,0.5,0.0,-0.060501870811670355,0.060501870811670355,1.1206296350532265,0.31940630767158434
2022-07-27,29.565940856933594,-0.028437591143148477,0.07694034598488676,-0.10537793712803524,0.5,-0.5,-0.5,1.5,0.12477119739245213,0.06088559869622606,1.1888598413001754,0.3592590151344699
2022-07-28,30.412334442138672,-0.014762557548402944,0.07562127881659333,-0.09038383636499628,-0.5,0.0,0.0,1.0,0.0286273178080374,-0.015313658904018701,1.1706540472058187,0.36954363713612687
2022-07-29,32.08588409423828,-0.12969878068574858,0.07028314404468546,-0.19998192473043402,0.0,-1.0,-1.0,0.5,0.05502864817180142,-0.0005,1.1700687201822157,0.38987912392821866
2022-08-01,32.03779602050781,-0.14506735753697209,0.06853849658312523,-0.2136058541200973,-1.0,-1.0,,1.0,-0.0014987298959638906,0.0004987298959638906,1.170652268433303,0.38929480042937525
2022-08-02,31.73963165283203,-0.2074644832612924,0.054068273134291044,-0.26153275639558343,-1.0,-1.0,,0.0,-0.009306644173804002,0.009306644173804002,1.1815471125468684,0.38567177224306703
2022-08-03,34.2787971496582,-0.15940153284922043,0.03762930669149737,-0.1970308395407178,-1.0,-1.0,,0.0,0.07999984135290394,-0.07999984135290394,1.0870235309921372,0.4165254528368057
2022-08-04,34.76932144165039,-0.14326381316768533,0.03835192947089448,-0.18161574263857982,-1.0,-0.5,-0.5,0.0,0.014309845524934861,-0.014309845524934861,1.0714683921816706,0.4224858677241039
2022-08-05,33.942169189453125,-0.05785363712474978,0.040454882347427695,-0.09830851947217747,-0.5,0.0,0.0,0.5,-0.023789715125312028,0.011394857562656013,1.083677621893469,0.41243504928647723
2022-08-08,33.59592056274414,-0.048633949140538535,0.04135494177179358,-0.08998889091233211,0.0,0.0,,0.5,-0.01020113431102021,-0.0005,1.0831357830825223,0.40822774395413364
2022-08-09,32.44174575805664,-0.022121053984001104,0.045607486012614024,-0.06772853999661513,0.0,0.5,0.5,0.0,-0.03435461167173404,-0.0,1.0831357830825223,0.3942032383369613
2022-08-10,35.10594940185547,-0.024130142273837363,0.046479525547914916,-0.07060966782175228,0.5,0.0,0.0,0.5,0.08212269659185023,0.040561348295925115,1.1270692308319121,0.4265762712744324
2022-08-11,34.57695770263672,0.00553257098607729,0.046960394496293495,-0.041427823510216205,0.0,0.5,0.5,0.5,-0.015068434502750971,-0.0005,1.1265056962164963,0.4201484346703059
2022-08-12,36.529422760009766,-0.07622534541370984,0.0504899193667624,-0.12671526478047224,0.5,-0.5,-0.5,0.5,0.05646723098556938,0.02773361549278469,1.1577477720457965,0.44387305337905947
2022-08-15,37.40467071533203,-0.11336942369162428,0.04835939952888839,-0.16172882322051269,-0.5,-0.5,,1.0,0.023960081742119277,-0.01298004087105964,1.1427201586462639,0.4545082880211458
2022-08-16,37.164215087890625,-0.1455676696640531,0.041218805729128054,-0.18678647539318116,-0.5,-0.5,,0.0,-0.006428492026340549,0.0032142460131702744,1.146393142360362,0.45158648511569616
2022-08-17,35.87539291381836,-0.021917752548296532,0.035763225832356214,-0.057680978380652746,-0.5,0.5,0.5,0.0,-0.03467911729130557,0.017339558645652786,1.1662710934832936,0.4359258644312005
2022-08-18,36.1158447265625,-0.044506142997318365,0.03401439277205577,-0.07852053576937414,0.5,0.0,0.0,1.0,0.006702416146960877,0.0023512080734804383,1.1690132394941584,0.43884762098384206
2022-08-19,33.999874114990234,0.0692468824825978,0.03294864441235246,0.03629823807024535,0.0,1.0,1.0,0.5,-0.05858842919479079,-0.0005,1.1684287328744114,0.41313622821452783
2022-08-22,31.326053619384766,0.1625095737965062,0.03540588277036586,0.12710369102614036,1.0,1.0,,1.0,-0.0786420704548022,-0.0796420704548022,1.0753726494094122,0.3806463398478497
2022-08-23,31.220251083374023,0.15993783241377668,0.036027740773920076,0.12391009163985661,1.0,1.0,,0.0,-0.00337746137117223,-0.00337746137117223,1.0717406198264168,0.37936072153893546
2022-08-24,31.46070098876953,0.123056266886164,0.04045783265772545,0.08259843422843854,1.0,1.0,,0.0,0.007701728751424275,0.007701728751424275,1.079994875372203,0.38228245491517293
2022-08-25,33.115013122558594,0.08308906040336506,0.052826537407761526,0.03026252299560353,1.0,0.5,0.5,0.0,0.0525834479778311,0.0525834479778311,1.1367847297176614,0.40238418449604246
2022-08-26,29.085041046142578,0.1445544490025259,0.070206522082044,0.0743479269204819,0.5,1.0,1.0,0.5,-0.12169622465499552,-0.06134811232749776,1.0670451324267582,0.3534155483819949
2022-08-29,28.19055938720703,0.10009221941181479,0.06474150236240404,0.03535071704941074,1.0,0.5,0.5,0.5,-0.03075401054158655,-0.03125401054158655,1.0336956926095437,0.34254660288149447
2022-08-30,27.247989654541016,0.12723348759191722,0.06430970186711238,0.06292378572480484,0.5,1.0,1.0,0.5,-0.03343565197552467,-0.017217825987762336,1.0158977000498932,0.33109333388215056
2022-08-31,26.747852325439453,0.14980113332542766,0.06199929821230751,0.08780183511312015,1.0,1.0,,0.5,-0.01835501757900193,-0.01885501757900193,0.9967429310569849,0.3250161099184533
2022-09-01,26.776702880859375,0.19140292103286038,0.047320211645201754,0.14408270938765863,1.0,1.0,,0.0,0.001078612034674853,0.001078612034674853,0.9978180299779,0.32536667620607457
2022-09-02,25.661006927490234,0.1177249195976795,0.01662527518910541,0.1010996444085741,1.0,1.0,,0.0,-0.04166666666666663,-0.04166666666666663,0.956242278728821,0.3118097313641548
2022-09-06,25.074310302734375,0.11054229331422283,0.01626890937064083,0.094273383943582,1.0,1.0,,0.0,-0.02286335163751274,-0.02286335163751274,0.9343793752595875,0.30468071583197776
2022-09-07,26.55548667907715,0.025414828185258753,0.038674852987118376,-0.013260024801859623,1.0,0.5,0.5,0.0,0.059071470300072315,0.059071470300072315,0.9895745387742343,0.3226786536882512
2022-09-08,26.988300323486328,-0.008989431940978232,0.03868680535410654,-0.04767623729508477,0.5,0.0,0.0,0.5,0.016298464028911663,0.007649232014455831,0.9971440240169166,0.3279378201182868
2022-09-09,28.7003173828125,-0.07183910993493425,0.04726156025377653,-0.11910067018871079,0.0,-0.5,-0.5,0.5,0.06343552720273782,-0.0005,0.9966454520049082,0.34874072862720695
2022-09-12,29.748687744140625,-0.15929541768181044,0.035308453547044705,-0.19460387122885514,-0.5,-1.0,-1.0,0.5,0.036528180066606186,-0.018764090033303094,0.977944307012206,0.361479592759061
2022-09-13,24.853090286254883,0.008822576326470988,0.09509462564145937,-0.08627204931498839,-1.0,0.0,0.0,0.5,-0.16456515662106785,0.16406515662106785,1.1383908929088453,0.3019926469613463
2022-09-14,25.410938262939453,0.043100261349737434,0.09093376842215557,-0.04783350707241814,0.0,0.0,,1.0,0.022445819423634772,-0.001,1.1372525020159365,0.30877111938230617
2022-09-15,24.13173484802246,0.10584458603263602,0.0918789271022606,0.013965658930375421,0.0,0.5,0.5,0.0,-0.050340660454188946,-0.0,1.1372525020159365,0.29322737730342163
2022-09-16,23.660449981689453,0.1756031939960785,0.08012187098454729,0.0954813230115312,0.5,1.0,1.0,0.5,-0.019529671998348985,-0.010264835999174493,1.1255787915930922,0.2875007428037497
2022-09-19,24.227914810180664,0.18558038530783083,0.07747106414003335,0.10810932116779748,1.0,1.0,,0.5,0.023983687078240834,0.023483687078240834,1.152011531716769,0.29439607065391665
2022-09-20,23.650833129882812,0.04837455392969714,0.032075166349116564,0.016299387580580575,1.0,0.5,0.5,0.0,-0.02381887524449111,-0.02381887524449111,1.1245719127625922,0.2873838873745426
2022-09-21,22.35239028930664,0.12036344120726727,0.031491585276881666,0.0888718559303856,0.5,1.0,1.0,0.5,-0.05490051168369159,-0.027950255841845795,1.0931398400883237,0.27160636490803186
2022-09-22,21.525238037109375,0.10801116568404046,0.029288154325259944,0.07872301135878051,1.0,1.0,,0.5,-0.03700509169227306,-0.03750509169227306,1.0521415301533343,0.2615555464704052
2022-09-23,20.496103286743164,0.13373992030562143,0.03129270974439775,0.10244721056122369,1.0,1.0,,0.0,-0.04781060950833571,-0.04781060950833571,1.0018380023076705,0.24905041637336928
2022-09-26,20.217180252075195,0.1655418796676692,0.016925228525339932,0.14861665114232928,1.0,1.0,,0.0,-0.013608588460245263,-0.013608588460245263,0.9882044012304312,0.24566119175109136
2022-09-27,20.23641586303711,0.14436773741097475,0.023515253531079146,0.12085248387989561,1.0,1.0,,0.0,0.0009514487540833727,0.0009514487540833727,0.9891446270767615,0.24589492578590957
2022-09-28,21.419437408447266,0.04173839436338489,0.04169683977981997,4.155458356491781e-05,1.0,0.5,0.5,0.0,0.058460033309110315,0.058460033309110315,1.0469700549231966,0.26026995133789504
2022-09-29,19.611242294311523,0.08891867952856713,0.0536705304870833,0.03524814904148384,0.5,0.5,,0.5,-0.08441842237287878,-0.04270921118643939,1.0022547897416039,0.23829837265488402
2022-09-30,18.582107543945312,0.09338339663987838,0.05437001660329796,0.03901338003658042,0.5,0.5,,0.0,-0.05247677505186521,-0.026238387525932605,0.9759572401686415,0.22579324255784813
2022-10-03,19.870929718017578,0.017126549288300263,0.0672609149540847,-0.05013436566578444,0.5,0.0,0.0,0.0,0.06935823458261114,0.03467911729130557,1.0098025757717488,0.24145386324234377
2022-10-04,21.717599868774414,-0.07319398927963161,0.07959056973379458,-0.1527845590134262,0.0,-0.5,-0.5,0.5,0.09293325360022808,-0.0005,1.009297674483863,0.2638929563477993
2022-10-05,21.717599868774414,-0.01392018168551723,0.0761551737704942,-0.09007535545601143,-0.5,-0.5,,0.5,0.0,-0.0005,1.0087930256466213,0.2638929563477993
2022-10-06,21.169370651245117,-0.07945077285519786,0.06206397173120802,-0.1415147445864059,-0.5,-0.5,,0.0,-0.025243545366057774,0.012621772683028887,1.0215257819005579,0.25723136253245055
2022-10-07,18.755233764648438,-0.009316823739917268,0.08213317854339905,-0.09145000228331632,-0.5,-0.5,,0.0,-0.1140391429848524,0.0570195714924262,1.0797727442529934,0.227896918400424
2022-10-10,18.168529510498047,0.08567290165471786,0.07424956738124841,0.011423334273469449,-0.5,0.5,0.5,0.0,-0.031282161636196903,0.015641080818098452,1.0966615570110345,0.22076781016263075
2022-10-11,17.447175979614258,0.196634246646204,0.04287933254801194,0.15375491409819206,0.5,1.0,1.0,1.0,-0.03970346254312873,-0.020851731271564367,1.0737942649283851,0.21200256368111017
2022-10-12,17.408702850341797,0.1984057651153226,0.04234669963471089,0.15605906548061171,1.0,1.0,,0.5,-0.00220512072082113,-0.00270512072082113,1.0708895218124286,0.21153507243506975
2022-10-13,18.572492599487305,0.12267148110069448,0.06545145898393627,0.05722002211675821,1.0,0.5,0.5,0.0,0.06685103187470731,0.06685103187470731,1.1424795913694012,0.22567641030504512
2022-10-14,16.898948669433594,0.09897424465664284,0.05763676339409076,0.04133748126255208,0.5,0.5,,0.5,-0.09010874125209822,-0.04555437062604911,1.0904346526314626,0.20534099304216546
2022-10-17,18.5628719329834,-0.021704696698623627,0.07688160384617816,-0.09858630054480179,0.5,-0.5,-0.5,0.0,0.09846312312667527,0.049231561563337634,1.144118453363285,0.22555950852302997
2022-10-18,19.024539947509766,-0.09040798176957354,0.0724418703036176,-0.16284985207319114,-0.5,-1.0,-1.0,1.0,0.024870505824373668,-0.013435252912186835,1.1287469325808492,0.23116928759349484
2022-10-19,18.7937068939209,-0.07955814143567319,0.07331885607296215,-0.15287699750863534,-1.0,-1.0,,0.5,-0.012133436825581767,0.011633436825581767,1.1418781387130976,0.22836440964646443
2022-10-20,18.476308822631836,0.005178829731132817,0.06866954152012301,-0.0634907117889902,-1.0,0.0,0.0,0.0,-0.016888529393407237,0.016888529393407237,1.1611627812224428,0.224507670601742
2022-10-21,19.78436851501465,-0.17074552399819587,0.050759190429742036,-0.2215047144279379,0.0,-1.0,-1.0,1.0,0.07079659172943442,-0.001,1.1600016184412203,0.24040204849745989
2022-10-24,20.45763397216797,-0.10207267744049164,0.0360350226581437,-0.13810770009863535,-1.0,-0.5,-0.5,1.0,0.03403017168035305,-0.03503017168035305,1.119366562597737,0.248582971480137
2022-10-25,21.688745498657227,-0.14004047185888435,0.04039127054257821,-0.18043174240146256,-0.5,-1.0,-1.0,0.5,0.06017858801091802,-0.03058929400545901,1.0851259297145546,0.26354234370736995
2022-10-26,20.255651473999023,-0.07778904866027325,0.05722041965146167,-0.13500946831173494,-1.0,-0.5,-0.5,0.5,-0.06607546871472703,0.06557546871472703,1.1562835711700903,0.2461286598207278
2022-10-27,19.139957427978516,-0.035918895474066126,0.0648208385200168,-0.10073973399408293,-0.5,-0.5,,0.5,-0.05508063008749231,0.027040315043746155,1.1875498432144374,0.23257173815521207
2022-10-28,20.871212005615234,-0.05493445442930178,0.06991854619156161,-0.1248530006208634,-0.5,-0.5,,0.0,0.09045237347842772,-0.04522618673921386,1.133841492243097,0.2536084038753544
2022-10-31,20.14985466003418,0.015044716928287682,0.0714008310464265,-0.05635611411813882,-0.5,0.0,0.0,0.0,-0.034562312212006674,0.017281156106003337,1.1534355840700137,0.2448431110410257
2022-11-01,19.524681091308594,0.09977821942180165,0.06301629735133844,0.03676192207046321,0.0,0.5,0.5,0.5,-0.031026207348560875,-0.0005,1.1528588662779786,0.23724655791000013
2022-11-02,17.504884719848633,0.13580243309781403,0.07159081147973594,0.0642116216180781,0.5,0.5,,0.5,-0.10344836681399483,-0.052224183406997415,1.0926517534030944,0.21270378896196876
2022-11-03,16.49498748779297,0.13819100434984077,0.07185837383478734,0.06633263051505343,0.5,0.5,,0.0,-0.05769230978771034,-0.02884615489385517,1.0611329516793861,0.20043241607615508
2022-11-04,17.264434814453125,0.17281110412714573,0.05449134309540931,0.11831976103173641,0.5,1.0,1.0,0.0,0.046647342244398926,0.023323671122199463,1.085882467661285,0.20978205558573126
2022-11-07,17.81266212463379,0.11599054061844172,0.062426842588215674,0.053563698030226044,1.0,0.5,0.5,0.5,0.031754720966695515,0.031254720966695515,1.1198214211906654,0.21644362622467597
2022-11-08,18.197383880615234,0.06798048093518949,0.06506373310859143,0.002916747826598065,0.5,0.0,0.0,0.5,0.021598217789658758,0.010299108894829379,1.1313545839502708,0.22111842280306002
2022-11-09,16.92780113220215,0.03296700303270972,0.05407378881325262,-0.021106785780542904,0.0,-0.5,-0.5,0.5,-0.06976732242075245,-0.0005,1.1307889066582957,0.20569158250619066
2022-11-10,20.630756378173828,-0.2507288285875642,0.10484671419863076,-0.35557554278619496,-0.5,-1.0,-1.0,0.5,0.2187499260566963,-0.10987496302834815,1.006543517346349,0.2506866009699047
2022-11-11,21.804161071777344,-0.26295249778601115,0.10486969790700493,-0.3678221956930161,-1.0,-1.0,,0.5,0.05687647472028279,-0.05737647472028279,0.9487915986684617,0.2649447710926831
2022-11-14,21.22707748413086,-0.19168473165923627,0.11072653746349224,-0.30241126912272853,-1.0,-1.0,,0.0,-0.02646667238178879,0.02646667238178879,0.9739029550690136,0.25793256463690506
2022-11-15,22.083086013793945,-0.21353081072922553,0.11025581209255045,-0.32378662282177595,-1.0,-1.0,,0.0,0.04032625453518168,-0.04032625453518168,0.9346290966103349,0.2683340188913651
2022-11-16,21.1886043548584,-0.2517044706149594,0.10326610688761007,-0.35497057750256944,-1.0,-1.0,,0.0,-0.04050528347246485,0.04050528347246485,0.9724865131101502,0.2574650733908646
2022-11-17,21.025100708007812,-0.01911439031150497,0.04230978268402415,-0.06142417299552912,-1.0,-0.5,-0.5,0.0,-0.0077165840709605416,0.0077165840709605416,0.9799907870464399,0.255478322506708
2022-11-18,21.005861282348633,0.03661226803456363,0.030736192879441442,0.005876075155122191,-0.5,0.0,0.0,0.5,-0.0009150693700055168,-4.246531499724161e-05,0.9799491714289736,0.2552445421190817
2022-11-21,20.371068954467773,0.04032625453518168,0.031368085448130585,0.008958169087051097,0.0,0.0,,0.5,-0.030219771488935843,-0.0005,0.9794591968432592,0.247531110382445
2022-11-22,21.22707748413086,0.03876308452217181,0.032020496598938415,0.006742587923233394,0.0,0.0,,0.0,0.042020795844164294,0.0,0.9794591968432592,0.257932564636905
2022-11-23,21.86187171936035,-0.03177497456776002,0.029218520615779724,-0.06099349518353974,0.0,-0.5,-0.5,0.0,0.029904928537810127,0.0,0.9794591968432592,0.26564601954994577
2022-11-25,21.409820556640625,-0.01829812156316013,0.0313080603131692,-0.04960618187632933,-0.5,0.0,0.0,0.5,-0.020677605674513266,0.009838802837256633,0.9890959027681379,0.26015309590868796
2022-11-28,20.46725082397461,0.025640960450720507,0.03818798957756207,-0.012547029126841566,0.0,0.0,,0.5,-0.04402511128817754,-0.0005,0.9886013548167538,0.24869982690934406
2022-11-29,19.976730346679688,0.0193577768878741,0.03722947136672115,-0.017871694478847046,0.0,0.0,,0.0,-0.023966114526741578,-0.0,0.9886013548167538,0.24273945837485392
2022-11-30,22.660167694091797,-0.06751236532830762,0.07200089476514891,-0.13951326009345655,0.0,-0.5,-0.5,0.0,0.1343281558514966,0.0,0.9886013548167538,0.2753462021707392
2022-12-01,22.78520393371582,-0.042234819882223995,0.0715730877964164,-0.1138079076786404,-0.5,-0.5,,0.5,0.005517886774360603,-0.0032589433871803015,0.9853795589689164,0.2768655313380675
2022-12-02,22.515899658203125,-0.0516622312941073,0.07072115479739435,-0.12238338609150165,-0.5,-0.5,,0.0,-0.011819261144035642,0.005909630572017821,0.9912027881356406,0.2735931853214007
2022-12-05,21.380966186523438,-0.04464279889893841,0.07203046955545822,-0.11667326845439663,-0.5,-0.5,,0.0,-0.050405868249026486,0.025202934124513243,1.016184006709057,0.25980248326825867
2022-12-06,20.02482032775879,-0.0024072999056672373,0.07864116741868331,-0.08104846732435055,-0.5,-0.5,,0.0,-0.06342771635920907,0.03171385817960454,1.0484111221822106,0.2433238050501014
2022-12-07,19.78436851501465,0.12690988071667963,0.029093888877448522,0.09781599183923112,-0.5,1.0,1.0,0.0,-0.012007688898502678,0.006003844449251339,1.0547056194786577,0.24040204849745986
2022-12-08,20.486486434936523,0.1008864131945657,0.03879212873004947,0.06209428446451624,1.0,0.5,0.5,1.5,0.03548851808886533,0.03398851808886533,1.090553500504736,0.24893356094416225
2022-12-09,20.092147827148438,0.10764623523145134,0.038520977443788,0.06912525778766335,0.5,1.0,1.0,0.5,-0.019248718370545093,-0.010124359185272547,1.0795123451548698,0.24414190893657114
2022-12-12,20.823118209838867,0.026090868477037565,0.04188279909955605,-0.015791930622518484,1.0,0.0,0.0,0.5,0.03638089809904477,0.03588089809904477,1.1182462176080326,0.2530240108472988
2022-12-13,21.477144241333008,-0.07252618948900036,0.027598830762957473,-0.10012502025195782,0.0,-0.5,-0.5,1.0,0.03140864998716264,-0.001,1.1171279713904245,0.26097115344234967
2022-12-14,20.96738624572754,-0.05979557698872617,0.030725734011507008,-0.09052131100023318,-0.5,-0.5,,0.5,-0.023734905808586726,0.011367452904293363,1.129826870993274,0.2547770276966373
2022-12-15,18.8898868560791,0.07793428043057049,0.05467599676111153,0.023258283669458958,-0.5,0.5,0.5,0.0,-0.09908242092272057,0.049541210461360285,1.185799861794052,0.22953310299695945
2022-12-16,18.33203887939453,0.08760183146650224,0.055074499125411645,0.0325273323410906,0.5,0.5,,1.0,-0.029531567919637625,-0.015765783959818813,1.1671047973534239,0.22275463057599956
2022-12-19,17.57221031188965,0.15612012884857818,0.046591949849499506,0.10952817899907867,0.5,1.0,1.0,0.0,-0.04144812110119078,-0.02072406055059539,1.142917646864181,0.21352186967203451
2022-12-20,17.495267868041992,0.1854006439844944,0.035830107010813884,0.14957053697368053,1.0,1.0,,0.5,-0.004378643464994059,-0.004878643464994059,1.1373417591552806,0.21258693353276176
2022-12-21,18.255094528198242,0.1293576455235078,0.05215366100867457,0.07720398451483323,1.0,1.0,,0.0,0.043430410205047565,0.043430410205047565,1.186736978298725,0.2218196712603228
2022-12-22,16.957653045654297,0.10228932683114389,0.04308407728559239,0.0592052495455515,1.0,1.0,,0.0,-0.07107284383215962,-0.07107284383215962,1.1023922063702507,0.20605431640593688
2022-12-23,17.005990982055664,0.07233499263572718,0.043833190788500724,0.028501801847226456,1.0,0.5,0.5,0.0,0.0028505086329593254,0.0028505086329593254,1.1055345848714162,0.20664167601371053
2022-12-27,16.28089141845703,0.0734864237630305,0.044021433048897746,0.02946499071413275,0.5,0.5,,0.5,-0.04263788945694147,-0.021818944728470735,1.081412986868694,0.19783091107464082
2022-12-28,15.623468399047852,0.10698890026218422,0.044915529891422445,0.06207337037076177,0.5,1.0,1.0,0.0,-0.040380038322956,-0.020190019161478,1.0595792379423439,0.1898424913039815
2022-12-29,16.72562026977539,0.08378342035207242,0.05518650251622271,0.028596917835849715,1.0,0.5,0.5,0.5,0.07054463468526029,0.07004463468526029,1.1337970785841018,0.2032348605007606
2022-12-30,16.72562026977539,0.01368307131029367,0.045865805341479424,-0.03218273403118575,0.5,0.0,0.0,0.5,0.0,-0.0005,1.13323018004481,0.2032348605007606
2023-01-03,16.348569869995117,0.038658206555221786,0.04660485516409991,-0.007946648608878122,0.0,0.0,,0.5,-0.022543283519454005,-0.0005,1.1326635649547876,0.19865327941945526
2023-01-04,16.59993553161621,-0.019596231247970275,0.04256150135552616,-0.062157732603496434,0.0,-0.5,-0.5,0.0,0.015375391463594124,0.0,1.1326635649547876,0.20170765135605614
2023-01-05,15.816824913024902,-0.01237603002345078,0.04442460385671448,-0.056800633880165256,-0.5,0.0,0.0,0.5,-0.04717552168198469,0.023087760840992344,1.1588142304557694,0.1921919876760863
2023-01-06,17.054330825805664,-0.01965311604163822,0.04737456449552234,-0.06702768053716056,0.0,-0.5,-0.5,0.5,0.07823984393743233,-0.0005,1.1582348233405415,0.20722905879788822
2023-01-09,17.412044525146484,-0.0410402869549491,0.04777254871530903,-0.08881283567025813,-0.5,-0.5,,0.5,0.02097494782964726,-0.010987473914823631,1.145508748431847,0.21157567749496084
2023-01-10,17.876108169555664,-0.09343559171888605,0.04462054996022,-0.13805614167910604,-0.5,-1.0,-1.0,0.0,0.02665187558755533,-0.013325937793777665,1.130243770108016,0.21721456612890927
